-2.48704000E-03,-783.91958959E-03
-2.48696000E-03,-783.91958959E-03
-2.48688000E-03,-783.91958959E-03
-2.48680000E-03,-783.91958959E-03
-2.48672000E-03,-804.02009189E-03
-2.48664000E-03,-783.91958960E-03
-2.48656000E-03,-783.91958959E-03
-2.48648000E-03,-783.91958959E-03
-2.48640000E-03,-783.91958959E-03
-2.48632000E-03,-783.91958959E-03
-2.48624000E-03,-804.02009189E-03
-2.48616000E-03,-804.02009189E-03
-2.48608000E-03,-783.91958960E-03
-2.48600000E-03,-763.81908730E-03
-2.48592000E-03,-783.91958959E-03
-2.48584000E-03,-763.81908730E-03
-2.48576000E-03,-783.91958959E-03
-2.48568000E-03,-783.91958959E-03
-2.48560000E-03,-763.81908730E-03
-2.48552000E-03,-783.91958959E-03
-2.48544000E-03,-783.91958959E-03
-2.48536000E-03,-783.91958959E-03
-2.48528000E-03,-783.91958959E-03
-2.48520000E-03,-783.91958959E-03
-2.48512000E-03,-783.91958959E-03
-2.48504000E-03,-763.81908730E-03
-2.48496000E-03,-783.91958959E-03
-2.48488000E-03,-763.81908730E-03
-2.48480000E-03,-783.91958959E-03
-2.48472000E-03,-763.81908730E-03
-2.48464000E-03,-783.91958959E-03
-2.48456000E-03,-804.02009189E-03
-2.48448000E-03,-783.91958960E-03
-2.48440000E-03,-783.91958959E-03
-2.48432000E-03,-783.91958959E-03
-2.48424000E-03,-783.91958959E-03
-2.48416000E-03,-783.91958959E-03
-2.48408000E-03,-783.91958959E-03
-2.48400000E-03,-763.81908730E-03
-2.48392000E-03,-783.91958959E-03
-2.48384000E-03,-783.91958959E-03
-2.48376000E-03,-783.91958959E-03
-2.48368000E-03,-783.91958959E-03
-2.48360000E-03,-783.91958959E-03
-2.48352000E-03,-783.91958959E-03
-2.48344000E-03,-783.91958959E-03
-2.48336000E-03,-783.91958959E-03
-2.48328000E-03,-783.91958959E-03
-2.48320000E-03,-763.81908730E-03
-2.48312000E-03,-783.91958959E-03
-2.48304000E-03,-783.91958959E-03
-2.48296000E-03,-783.91958959E-03
-2.48288000E-03,-783.91958959E-03
-2.48280000E-03,-783.91958959E-03
-2.48272000E-03,-783.91958959E-03
-2.48264000E-03,-763.81908730E-03
-2.48256000E-03,-783.91958959E-03
-2.48248000E-03,-783.91958959E-03
-2.48240000E-03,-783.91958959E-03
-2.48232000E-03,-763.81908730E-03
-2.48224000E-03,-783.91958959E-03
-2.48216000E-03,-783.91958959E-03
-2.48208000E-03,-783.91958959E-03
-2.48200000E-03,-783.91958959E-03
-2.48192000E-03,-783.91958959E-03
-2.48184000E-03,-783.91958959E-03
-2.48176000E-03,-783.91958959E-03
-2.48168000E-03,-783.91958959E-03
-2.48160000E-03,-783.91958959E-03
-2.48152000E-03,-783.91958959E-03
-2.48144000E-03,-783.91958959E-03
-2.48136000E-03,-783.91958959E-03
-2.48128000E-03,-783.91958959E-03
-2.48120000E-03,-783.91958959E-03
-2.48112000E-03,-763.81908730E-03
-2.48104000E-03,-783.91958959E-03
-2.48096000E-03,-783.91958959E-03
-2.48088000E-03,-763.81908730E-03
-2.48080000E-03,-783.91958959E-03
-2.48072000E-03,-783.91958959E-03
-2.48064000E-03,-783.91958959E-03
-2.48056000E-03,-783.91958959E-03
-2.48048000E-03,-783.91958959E-03
-2.48040000E-03,-783.91958959E-03
-2.48032000E-03,-763.81908730E-03
-2.48024000E-03,-783.91958959E-03
-2.48016000E-03,-783.91958959E-03
-2.48008000E-03,-783.91958959E-03
-2.48000000E-03,-783.91958959E-03
-2.47992000E-03,-783.91958959E-03
-2.47984000E-03,-783.91958959E-03
-2.47976000E-03,-783.91958959E-03
-2.47968000E-03,-804.02009189E-03
-2.47960000E-03,-783.91958960E-03
-2.47952000E-03,-783.91958959E-03
-2.47944000E-03,-783.91958959E-03
-2.47936000E-03,-783.91958959E-03
-2.47928000E-03,-763.81908730E-03
-2.47920000E-03,-804.02009189E-03
-2.47912000E-03,-783.91958960E-03
-2.47904000E-03,-783.91958959E-03
-2.47896000E-03,-783.91958959E-03
-2.47888000E-03,-783.91958959E-03
-2.47880000E-03,-783.91958959E-03
-2.47872000E-03,-783.91958959E-03
-2.47864000E-03,-783.91958959E-03
-2.47856000E-03,-763.81908730E-03
-2.47848000E-03,-783.91958959E-03
-2.47840000E-03,-783.91958959E-03
-2.47832000E-03,-783.91958959E-03
-2.47824000E-03,-783.91958959E-03
-2.47816000E-03,-783.91958959E-03
-2.47808000E-03,-783.91958959E-03
-2.47800000E-03,-783.91958959E-03
-2.47792000E-03,-783.91958959E-03
-2.47784000E-03,-763.81908730E-03
-2.47776000E-03,-783.91958959E-03
-2.47768000E-03,-783.91958959E-03
-2.47760000E-03,-804.02009189E-03
-2.47752000E-03,-783.91958960E-03
-2.47744000E-03,-783.91958959E-03
-2.47736000E-03,-783.91958959E-03
-2.47728000E-03,-804.02009189E-03
-2.47720000E-03,-783.91958960E-03
-2.47712000E-03,-804.02009189E-03
-2.47704000E-03,-783.91958960E-03
-2.47696000E-03,-783.91958959E-03
-2.47688000E-03,-783.91958959E-03
-2.47680000E-03,-783.91958959E-03
-2.47672000E-03,-783.91958959E-03
-2.47664000E-03,-783.91958959E-03
-2.47656000E-03,-783.91958959E-03
-2.47648000E-03,-783.91958959E-03
-2.47640000E-03,-783.91958959E-03
-2.47632000E-03,-783.91958959E-03
-2.47624000E-03,-783.91958959E-03
-2.47616000E-03,-783.91958959E-03
-2.47608000E-03,-783.91958959E-03
-2.47600000E-03,-783.91958959E-03
-2.47592000E-03,-783.91958959E-03
-2.47584000E-03,-783.91958959E-03
-2.47576000E-03,-783.91958959E-03
-2.47568000E-03,-763.81908730E-03
-2.47560000E-03,-804.02009189E-03
-2.47552000E-03,-783.91958960E-03
-2.47544000E-03,-783.91958959E-03
-2.47536000E-03,-763.81908730E-03
-2.47528000E-03,-763.81908730E-03
-2.47520000E-03,-783.91958959E-03
-2.47512000E-03,-783.91958959E-03
-2.47504000E-03,-804.02009189E-03
-2.47496000E-03,-783.91958960E-03
-2.47488000E-03,-783.91958959E-03
-2.47480000E-03,-804.02009189E-03
-2.47472000E-03,-783.91958960E-03
-2.47464000E-03,-783.91958959E-03
-2.47456000E-03,-763.81908730E-03
-2.47448000E-03,-783.91958959E-03
-2.47440000E-03,-783.91958959E-03
-2.47432000E-03,-783.91958959E-03
-2.47424000E-03,-783.91958959E-03
-2.47416000E-03,-783.91958959E-03
-2.47408000E-03,-783.91958959E-03
-2.47400000E-03,-763.81908730E-03
-2.47392000E-03,-783.91958959E-03
-2.47384000E-03,-783.91958959E-03
-2.47376000E-03,-783.91958959E-03
-2.47368000E-03,-783.91958959E-03
-2.47360000E-03,-783.91958959E-03
-2.47352000E-03,-763.81908730E-03
-2.47344000E-03,-783.91958959E-03
-2.47336000E-03,-783.91958959E-03
-2.47328000E-03,-783.91958959E-03
-2.47320000E-03,-804.02009189E-03
-2.47312000E-03,-783.91958960E-03
-2.47304000E-03,-783.91958959E-03
-2.47296000E-03,-783.91958959E-03
-2.47288000E-03,-804.02009189E-03
-2.47280000E-03,-783.91958960E-03
-2.47272000E-03,-783.91958959E-03
-2.47264000E-03,-783.91958959E-03
-2.47256000E-03,-783.91958959E-03
-2.47248000E-03,-783.91958959E-03
-2.47240000E-03,-783.91958959E-03
-2.47232000E-03,-783.91958959E-03
-2.47224000E-03,-763.81908730E-03
-2.47216000E-03,-763.81908730E-03
-2.47208000E-03,-763.81908730E-03
-2.47200000E-03,-763.81908730E-03
-2.47192000E-03,-783.91958959E-03
-2.47184000E-03,-804.02009189E-03
-2.47176000E-03,-783.91958960E-03
-2.47168000E-03,-783.91958959E-03
-2.47160000E-03,-783.91958959E-03
-2.47152000E-03,-783.91958959E-03
-2.47144000E-03,-783.91958959E-03
-2.47136000E-03,-763.81908730E-03
-2.47128000E-03,-783.91958959E-03
-2.47120000E-03,-783.91958959E-03
-2.47112000E-03,-783.91958959E-03
-2.47104000E-03,-783.91958959E-03
-2.47096000E-03,-783.91958959E-03
-2.47088000E-03,-783.91958959E-03
-2.47080000E-03,-783.91958959E-03
-2.47072000E-03,-783.91958959E-03
-2.47064000E-03,-783.91958959E-03
-2.47056000E-03,-783.91958959E-03
-2.47048000E-03,-783.91958959E-03
-2.47040000E-03,-783.91958959E-03
-2.47032000E-03,-804.02009189E-03
-2.47024000E-03,-763.81908730E-03
-2.47016000E-03,-783.91958959E-03
-2.47008000E-03,-783.91958959E-03
-2.47000000E-03,-783.91958959E-03
-2.46992000E-03,-783.91958959E-03
-2.46984000E-03,-783.91958959E-03
-2.46976000E-03,-783.91958959E-03
-2.46968000E-03,-783.91958959E-03
-2.46960000E-03,-783.91958959E-03
-2.46952000E-03,-783.91958959E-03
-2.46944000E-03,-783.91958959E-03
-2.46936000E-03,-783.91958959E-03
-2.46928000E-03,-783.91958959E-03
-2.46920000E-03,-783.91958959E-03
-2.46912000E-03,-783.91958959E-03
-2.46904000E-03,-783.91958959E-03
-2.46896000E-03,-763.81908730E-03
-2.46888000E-03,-783.91958959E-03
-2.46880000E-03,-804.02009189E-03
-2.46872000E-03,-783.91958960E-03
-2.46864000E-03,-783.91958959E-03
-2.46856000E-03,-783.91958959E-03
-2.46848000E-03,-783.91958959E-03
-2.46840000E-03,-783.91958959E-03
-2.46832000E-03,-804.02009189E-03
-2.46824000E-03,-783.91958960E-03
-2.46816000E-03,-783.91958959E-03
-2.46808000E-03,-783.91958959E-03
-2.46800000E-03,-783.91958959E-03
-2.46792000E-03,-783.91958959E-03
-2.46784000E-03,-783.91958959E-03
-2.46776000E-03,-783.91958959E-03
-2.46768000E-03,-783.91958959E-03
-2.46760000E-03,-783.91958959E-03
-2.46752000E-03,-783.91958959E-03
-2.46744000E-03,-783.91958959E-03
-2.46736000E-03,-804.02009189E-03
-2.46728000E-03,-783.91958960E-03
-2.46720000E-03,-783.91958959E-03
-2.46712000E-03,-804.02009189E-03
-2.46704000E-03,-783.91958960E-03
-2.46696000E-03,-783.91958959E-03
-2.46688000E-03,-783.91958959E-03
-2.46680000E-03,-783.91958959E-03
-2.46672000E-03,-783.91958959E-03
-2.46664000E-03,-783.91958959E-03
-2.46656000E-03,-783.91958959E-03
-2.46648000E-03,-804.02009189E-03
-2.46640000E-03,-783.91958960E-03
-2.46632000E-03,-783.91958959E-03
-2.46624000E-03,-763.81908730E-03
-2.46616000E-03,-783.91958959E-03
-2.46608000E-03,-804.02009189E-03
-2.46600000E-03,-783.91958960E-03
-2.46592000E-03,-783.91958959E-03
-2.46584000E-03,-783.91958959E-03
-2.46576000E-03,-783.91958959E-03
-2.46568000E-03,-783.91958959E-03
-2.46560000E-03,-783.91958959E-03
-2.46552000E-03,-763.81908730E-03
-2.46544000E-03,-783.91958959E-03
-2.46536000E-03,-783.91958959E-03
-2.46528000E-03,-783.91958959E-03
-2.46520000E-03,-783.91958959E-03
-2.46512000E-03,-783.91958959E-03
-2.46504000E-03,-783.91958959E-03
-2.46496000E-03,-783.91958959E-03
-2.46488000E-03,-783.91958959E-03
-2.46480000E-03,-783.91958959E-03
-2.46472000E-03,-783.91958959E-03
-2.46464000E-03,-804.02009189E-03
-2.46456000E-03,-783.91958960E-03
-2.46448000E-03,-804.02009189E-03
-2.46440000E-03,-783.91958960E-03
-2.46432000E-03,-783.91958959E-03
-2.46424000E-03,-783.91958959E-03
-2.46416000E-03,-783.91958959E-03
-2.46408000E-03,-783.91958959E-03
-2.46400000E-03,-783.91958959E-03
-2.46392000E-03,-783.91958959E-03
-2.46384000E-03,-763.81908730E-03
-2.46376000E-03,-804.02009188E-03
-2.46368000E-03,-783.91958960E-03
-2.46360000E-03,-783.91958959E-03
-2.46352000E-03,-804.02009189E-03
-2.46344000E-03,-783.91958960E-03
-2.46336000E-03,-783.91958959E-03
-2.46328000E-03,-783.91958959E-03
-2.46320000E-03,-783.91958959E-03
-2.46312000E-03,-783.91958959E-03
-2.46304000E-03,-783.91958959E-03
-2.46296000E-03,-783.91958959E-03
-2.46288000E-03,-783.91958959E-03
-2.46280000E-03,-783.91958959E-03
-2.46272000E-03,-783.91958959E-03
-2.46264000E-03,-783.91958959E-03
-2.46256000E-03,-783.91958959E-03
-2.46248000E-03,-783.91958959E-03
-2.46240000E-03,-783.91958959E-03
-2.46232000E-03,-783.91958959E-03
-2.46224000E-03,-804.02009189E-03
-2.46216000E-03,-763.81908731E-03
-2.46208000E-03,-783.91958959E-03
-2.46200000E-03,-783.91958959E-03
-2.46192000E-03,-783.91958959E-03
-2.46184000E-03,-783.91958959E-03
-2.46176000E-03,-783.91958959E-03
-2.46168000E-03,-783.91958959E-03
-2.46160000E-03,-783.91958959E-03
-2.46152000E-03,-783.91958959E-03
-2.46144000E-03,-804.02009189E-03
-2.46136000E-03,-783.91958960E-03
-2.46128000E-03,-783.91958959E-03
-2.46120000E-03,-783.91958959E-03
-2.46112000E-03,-783.91958959E-03
-2.46104000E-03,-783.91958959E-03
-2.46096000E-03,-783.91958959E-03
-2.46088000E-03,-783.91958959E-03
-2.46080000E-03,-783.91958959E-03
-2.46072000E-03,-783.91958959E-03
-2.46064000E-03,-783.91958959E-03
-2.46056000E-03,-763.81908730E-03
-2.46048000E-03,-783.91958959E-03
-2.46040000E-03,-783.91958959E-03
-2.46032000E-03,-783.91958959E-03
-2.46024000E-03,-783.91958959E-03
-2.46016000E-03,-783.91958959E-03
-2.46008000E-03,-783.91958959E-03
-2.46000000E-03,-783.91958959E-03
-2.45992000E-03,-783.91958959E-03
-2.45984000E-03,-783.91958959E-03
-2.45976000E-03,-783.91958959E-03
-2.45968000E-03,-763.81908730E-03
-2.45960000E-03,-783.91958959E-03
-2.45952000E-03,-783.91958959E-03
-2.45944000E-03,-783.91958959E-03
-2.45936000E-03,-783.91958959E-03
-2.45928000E-03,-783.91958959E-03
-2.45920000E-03,-783.91958959E-03
-2.45912000E-03,-783.91958959E-03
-2.45904000E-03,-783.91958959E-03
-2.45896000E-03,-783.91958959E-03
-2.45888000E-03,-783.91958959E-03
-2.45880000E-03,-783.91958959E-03
-2.45872000E-03,-783.91958959E-03
-2.45864000E-03,-783.91958959E-03
-2.45856000E-03,-783.91958959E-03
-2.45848000E-03,-783.91958959E-03
-2.45840000E-03,-783.91958959E-03
-2.45832000E-03,-783.91958959E-03
-2.45824000E-03,-783.91958959E-03
-2.45816000E-03,-783.91958959E-03
-2.45808000E-03,-763.81908730E-03
-2.45800000E-03,-783.91958959E-03
-2.45792000E-03,-783.91958959E-03
-2.45784000E-03,-783.91958959E-03
-2.45776000E-03,-783.91958959E-03
-2.45768000E-03,-783.91958959E-03
-2.45760000E-03,-804.02009189E-03
-2.45752000E-03,-763.81908731E-03
-2.45744000E-03,-783.91958959E-03
-2.45736000E-03,-783.91958959E-03
-2.45728000E-03,-783.91958959E-03
-2.45720000E-03,-804.02009189E-03
-2.45712000E-03,-783.91958960E-03
-2.45704000E-03,-783.91958959E-03
-2.45696000E-03,-783.91958959E-03
-2.45688000E-03,-804.02009189E-03
-2.45680000E-03,-783.91958960E-03
-2.45672000E-03,-783.91958959E-03
-2.45664000E-03,-783.91958959E-03
-2.45656000E-03,-783.91958959E-03
-2.45648000E-03,-804.02009189E-03
-2.45640000E-03,-783.91958960E-03
-2.45632000E-03,-783.91958959E-03
-2.45624000E-03,-763.81908730E-03
-2.45616000E-03,-783.91958959E-03
-2.45608000E-03,-783.91958959E-03
-2.45600000E-03,-783.91958959E-03
-2.45592000E-03,-783.91958959E-03
-2.45584000E-03,-783.91958959E-03
-2.45576000E-03,-783.91958959E-03
-2.45568000E-03,-783.91958959E-03
-2.45560000E-03,-783.91958959E-03
-2.45552000E-03,-804.02009189E-03
-2.45544000E-03,-763.81908731E-03
-2.45536000E-03,-783.91958959E-03
-2.45528000E-03,-804.02009189E-03
-2.45520000E-03,-783.91958960E-03
-2.45512000E-03,-783.91958959E-03
-2.45504000E-03,-804.02009189E-03
-2.45496000E-03,-804.02009189E-03
-2.45488000E-03,-783.91958960E-03
-2.45480000E-03,-783.91958959E-03
-2.45472000E-03,-783.91958959E-03
-2.45464000E-03,-783.91958959E-03
-2.45456000E-03,-783.91958959E-03
-2.45448000E-03,+703.51757997E-03
-2.45440000E-03,+703.51758040E-03
-2.45432000E-03,+703.51758040E-03
-2.45424000E-03,+723.61808270E-03
-2.45416000E-03,+703.51758041E-03
-2.45408000E-03,+723.61808270E-03
-2.45400000E-03,+723.61808270E-03
-2.45392000E-03,+723.61808270E-03
-2.45384000E-03,+703.51758041E-03
-2.45376000E-03,+703.51758040E-03
-2.45368000E-03,+723.61808270E-03
-2.45360000E-03,+743.71858499E-03
-2.45352000E-03,+723.61808271E-03
-2.45344000E-03,+723.61808270E-03
-2.45336000E-03,+723.61808270E-03
-2.45328000E-03,+703.51758041E-03
-2.45320000E-03,+743.71858499E-03
-2.45312000E-03,+723.61808271E-03
-2.45304000E-03,+723.61808270E-03
-2.45296000E-03,+723.61808270E-03
-2.45288000E-03,+723.61808270E-03
-2.45280000E-03,+723.61808270E-03
-2.45272000E-03,+723.61808270E-03
-2.45264000E-03,+703.51758041E-03
-2.45256000E-03,+723.61808270E-03
-2.45248000E-03,+723.61808270E-03
-2.45240000E-03,+743.71858499E-03
-2.45232000E-03,+703.51758042E-03
-2.45224000E-03,+703.51758040E-03
-2.45216000E-03,+723.61808270E-03
-2.45208000E-03,+723.61808270E-03
-2.45200000E-03,+723.61808270E-03
-2.45192000E-03,+743.71858499E-03
-2.45184000E-03,+723.61808271E-03
-2.45176000E-03,+723.61808270E-03
-2.45168000E-03,+743.71858499E-03
-2.45160000E-03,+743.71858500E-03
-2.45152000E-03,+723.61808271E-03
-2.45144000E-03,+723.61808270E-03
-2.45136000E-03,+723.61808270E-03
-2.45128000E-03,+723.61808270E-03
-2.45120000E-03,+703.51758041E-03
-2.45112000E-03,+723.61808270E-03
-2.45104000E-03,+723.61808270E-03
-2.45096000E-03,+743.71858499E-03
-2.45088000E-03,+743.71858500E-03
-2.45080000E-03,+723.61808271E-03
-2.45072000E-03,+723.61808270E-03
-2.45064000E-03,+743.71858499E-03
-2.45056000E-03,+723.61808271E-03
-2.45048000E-03,+723.61808270E-03
-2.45040000E-03,+703.51758041E-03
-2.45032000E-03,+743.71858499E-03
-2.45024000E-03,+723.61808271E-03
-2.45016000E-03,+723.61808270E-03
-2.45008000E-03,+723.61808270E-03
-2.45000000E-03,+723.61808270E-03
-2.44992000E-03,+723.61808270E-03
-2.44984000E-03,+723.61808270E-03
-2.44976000E-03,+723.61808270E-03
-2.44968000E-03,+723.61808270E-03
-2.44960000E-03,+723.61808270E-03
-2.44952000E-03,+723.61808270E-03
-2.44944000E-03,+723.61808270E-03
-2.44936000E-03,+763.81908728E-03
-2.44928000E-03,+723.61808272E-03
-2.44920000E-03,+723.61808270E-03
-2.44912000E-03,+723.61808270E-03
-2.44904000E-03,+723.61808270E-03
-2.44896000E-03,+723.61808270E-03
-2.44888000E-03,+743.71858499E-03
-2.44880000E-03,+723.61808271E-03
-2.44872000E-03,+723.61808270E-03
-2.44864000E-03,+743.71858499E-03
-2.44856000E-03,+723.61808271E-03
-2.44848000E-03,+723.61808270E-03
-2.44840000E-03,+723.61808270E-03
-2.44832000E-03,+723.61808270E-03
-2.44824000E-03,+743.71858499E-03
-2.44816000E-03,+723.61808271E-03
-2.44808000E-03,+723.61808270E-03
-2.44800000E-03,+723.61808270E-03
-2.44792000E-03,+723.61808270E-03
-2.44784000E-03,+723.61808270E-03
-2.44776000E-03,+723.61808270E-03
-2.44768000E-03,+723.61808270E-03
-2.44760000E-03,+723.61808270E-03
-2.44752000E-03,+723.61808270E-03
-2.44744000E-03,+743.71858499E-03
-2.44736000E-03,+703.51758042E-03
-2.44728000E-03,+723.61808270E-03
-2.44720000E-03,+723.61808270E-03
-2.44712000E-03,+723.61808270E-03
-2.44704000E-03,+743.71858499E-03
-2.44696000E-03,+703.51758042E-03
-2.44688000E-03,+743.71858499E-03
-2.44680000E-03,+703.51758042E-03
-2.44672000E-03,+723.61808270E-03
-2.44664000E-03,+723.61808270E-03
-2.44656000E-03,+743.71858499E-03
-2.44648000E-03,+723.61808271E-03
-2.44640000E-03,+723.61808270E-03
-2.44632000E-03,+723.61808270E-03
-2.44624000E-03,+723.61808270E-03
-2.44616000E-03,+723.61808270E-03
-2.44608000E-03,+743.71858499E-03
-2.44600000E-03,+743.71858500E-03
-2.44592000E-03,+723.61808271E-03
-2.44584000E-03,+723.61808270E-03
-2.44576000E-03,+723.61808270E-03
-2.44568000E-03,+743.71858499E-03
-2.44560000E-03,+723.61808271E-03
-2.44552000E-03,+723.61808270E-03
-2.44544000E-03,+723.61808270E-03
-2.44536000E-03,+743.71858499E-03
-2.44528000E-03,+723.61808271E-03
-2.44520000E-03,+743.71858499E-03
-2.44512000E-03,+703.51758042E-03
-2.44504000E-03,+723.61808269E-03
-2.44496000E-03,+723.61808270E-03
-2.44488000E-03,+723.61808270E-03
-2.44480000E-03,+723.61808270E-03
-2.44472000E-03,+743.71858499E-03
-2.44464000E-03,+743.71858500E-03
-2.44456000E-03,+723.61808271E-03
-2.44448000E-03,+743.71858499E-03
-2.44440000E-03,+723.61808271E-03
-2.44432000E-03,+743.71858499E-03
-2.44424000E-03,+723.61808271E-03
-2.44416000E-03,+743.71858499E-03
